userId,movieId,rating,timestamp,rating_datetime,rating_year,rating_month
563,85397,3.0,1441845233,2015-09-10 00:33:53+00:00,2015,9
610,5953,4.0,1493849933,2017-05-03 22:18:53+00:00,2017,5
520,3147,4.0,1326609478,2012-01-15 06:37:58+00:00,2012,1
113,1393,1.0,980051638,2001-01-21 04:33:58+00:00,2001,1
175,33145,3.5,1234189063,2009-02-09 14:17:43+00:00,2009,2
412,2394,3.0,939136944,1999-10-05 15:22:24+00:00,1999,10
603,2517,1.0,953925740,2000-03-24 19:22:20+00:00,2000,3
370,4262,2.5,1159162999,2006-09-25 05:43:19+00:00,2006,9
125,47997,4.0,1474482144,2016-09-21 18:22:24+00:00,2016,9
474,7579,3.5,1083675425,2004-05-04 12:57:05+00:00,2004,5
297,1047,4.0,900872143,1998-07-19 18:15:43+00:00,1998,7
291,72998,5.0,1453051713,2016-01-17 17:28:33+00:00,2016,1
313,253,4.0,1030475717,2002-08-27 19:15:17+00:00,2002,8
606,3100,3.5,1171815069,2007-02-18 16:11:09+00:00,2007,2
483,98809,4.5,1364849161,2013-04-01 20:46:01+00:00,2013,4
247,919,4.0,1467661173,2016-07-04 19:39:33+00:00,2016,7
332,91500,3.5,1352672899,2012-11-11 22:28:19+00:00,2012,11
448,370,3.0,1032164700,2002-09-16 08:25:00+00:00,2002,9
181,500,3.0,845469528,1996-10-16 12:38:48+00:00,1996,10
111,160289,4.5,1518812627,2018-02-16 20:23:47+00:00,2018,2
84,435,3.0,860397768,1997-04-07 07:22:48+00:00,1997,4
181,165,3.0,845469325,1996-10-16 12:35:25+00:00,1996,10
274,5630,3.0,1171759433,2007-02-18 00:43:53+00:00,2007,2
509,5480,1.5,1435996571,2015-07-04 07:56:11+00:00,2015,7
448,2523,2.0,1019133272,2002-04-18 12:34:32+00:00,2002,4
414,1035,5.0,961681635,2000-06-22 13:47:15+00:00,2000,6
199,1091,1.5,1105715856,2005-01-14 15:17:36+00:00,2005,1
594,2125,4.5,1119928062,2005-06-28 03:07:42+00:00,2005,6
64,2329,4.0,1161519962,2006-10-22 12:26:02+00:00,2006,10
356,778,4.0,1229139323,2008-12-13 03:35:23+00:00,2008,12
249,912,4.5,1410001922,2014-09-06 11:12:02+00:00,2014,9
169,4246,4.0,1059494019,2003-07-29 15:53:39+00:00,2003,7
80,1214,5.0,1377308249,2013-08-24 01:37:29+00:00,2013,8
367,3466,5.0,997811870,2001-08-14 17:57:50+00:00,2001,8
452,3617,5.0,1013395510,2002-02-11 02:45:10+00:00,2002,2
448,94266,2.5,1372006763,2013-06-23 16:59:23+00:00,2013,6
560,8784,3.0,1469648894,2016-07-27 19:48:14+00:00,2016,7
387,2517,3.0,1151441080,2006-06-27 20:44:40+00:00,2006,6
45,110,5.0,950741520,2000-02-16 22:52:00+00:00,2000,2
21,364,4.0,1418063557,2014-12-08 18:32:37+00:00,2014,12
368,3104,3.0,975828964,2000-12-03 07:36:04+00:00,2000,12
474,832,2.0,1047055027,2003-03-07 16:37:07+00:00,2003,3
288,2424,3.0,976140123,2000-12-06 22:02:03+00:00,2000,12
252,81847,4.0,1498284146,2017-06-24 06:02:26+00:00,2017,6
519,69406,3.0,1522552943,2018-04-01 03:22:23+00:00,2018,4
325,262,4.0,1039396364,2002-12-09 01:12:44+00:00,2002,12
408,1517,4.0,1468253333,2016-07-11 16:08:53+00:00,2016,7
307,2694,3.0,1186086434,2007-08-02 20:27:14+00:00,2007,8
504,6552,4.5,1063644763,2003-09-15 16:52:43+00:00,2003,9
448,119141,3.5,1448050198,2015-11-20 20:09:58+00:00,2015,11
489,69757,4.5,1332705151,2012-03-25 19:52:31+00:00,2012,3
156,3507,4.0,953534611,2000-03-20 06:43:31+00:00,2000,3
332,2571,5.0,1352671490,2012-11-11 22:04:50+00:00,2012,11
414,333,3.0,961439132,2000-06-19 18:25:32+00:00,2000,6
543,89904,0.5,1377023272,2013-08-20 18:27:52+00:00,2013,8
380,2761,4.0,1493420312,2017-04-28 22:58:32+00:00,2017,4
479,2529,3.0,1039362699,2002-12-08 15:51:39+00:00,2002,12
226,2053,2.0,1099625134,2004-11-05 03:25:34+00:00,2004,11
42,4293,4.0,996260044,2001-07-27 18:54:04+00:00,2001,7
6,146,4.0,845555607,1996-10-17 12:33:27+00:00,1996,10
477,107,3.0,1201023050,2008-01-22 17:30:50+00:00,2008,1
610,112175,5.0,1493846811,2017-05-03 21:26:51+00:00,2017,5
140,7162,4.5,1075154247,2004-01-26 21:57:27+00:00,2004,1
68,8917,2.0,1158533422,2006-09-17 22:50:22+00:00,2006,9
68,485,2.5,1158533833,2006-09-17 22:57:13+00:00,2006,9
599,33836,1.5,1498504950,2017-06-26 19:22:30+00:00,2017,6
59,41,5.0,953609923,2000-03-21 03:38:43+00:00,2000,3
182,5502,2.0,1054779945,2003-06-05 02:25:45+00:00,2003,6
606,7767,5.0,1175637600,2007-04-03 22:00:00+00:00,2007,4
131,2320,2.5,1349838954,2012-10-10 03:15:54+00:00,2012,10
448,4232,2.0,1045826816,2003-02-21 11:26:56+00:00,2003,2
525,1246,4.5,1476476442,2016-10-14 20:20:42+00:00,2016,10
527,4280,3.0,1033175331,2002-09-28 01:08:51+00:00,2002,9
36,3270,1.5,1100803853,2004-11-18 18:50:53+00:00,2004,11
79,1220,5.0,975281545,2000-11-26 23:32:25+00:00,2000,11
233,69122,3.0,1529334238,2018-06-18 15:03:58+00:00,2018,6
143,6944,4.0,1444880357,2015-10-15 03:39:17+00:00,2015,10
488,475,3.0,1112382344,2005-04-01 19:05:44+00:00,2005,4
268,2770,4.0,940172476,1999-10-17 15:01:16+00:00,1999,10
297,288,4.0,900872375,1998-07-19 18:19:35+00:00,1998,7
610,332,3.0,1479543131,2016-11-19 08:12:11+00:00,2016,11
380,7163,4.0,1494071496,2017-05-06 11:51:36+00:00,2017,5
599,44974,3.0,1498524684,2017-06-27 00:51:24+00:00,2017,6
57,2194,4.0,969754244,2000-09-24 00:10:44+00:00,2000,9
79,2791,3.0,975281314,2000-11-26 23:28:34+00:00,2000,11
232,51935,4.0,1192670618,2007-10-18 01:23:38+00:00,2007,10
103,77206,3.5,1431956434,2015-05-18 13:40:34+00:00,2015,5
477,558,3.0,1200945872,2008-01-21 20:04:32+00:00,2008,1
122,103341,5.0,1461562446,2016-04-25 05:34:06+00:00,2016,4
414,1217,5.0,961512311,2000-06-20 14:45:11+00:00,2000,6
18,65596,4.0,1470088658,2016-08-01 21:57:38+00:00,2016,8
352,74458,5.0,1493932050,2017-05-04 21:07:30+00:00,2017,5
367,2144,4.0,997812240,2001-08-14 18:04:00+00:00,2001,8
312,866,3.0,1043177495,2003-01-21 19:31:35+00:00,2003,1
54,32,3.0,830247417,1996-04-23 08:16:57+00:00,1996,4
380,6934,3.0,1494071247,2017-05-06 11:47:27+00:00,2017,5
420,33004,4.0,1218047876,2008-08-06 18:37:56+00:00,2008,8
380,7254,4.0,1493420073,2017-04-28 22:54:33+00:00,2017,4
452,4262,4.0,1013394855,2002-02-11 02:34:15+00:00,2002,2
57,838,3.0,965797105,2000-08-09 04:58:25+00:00,2000,8
449,1090,3.5,1053200232,2003-05-17 19:37:12+00:00,2003,5
222,1680,3.0,1391346624,2014-02-02 13:10:24+00:00,2014,2
452,1375,4.0,1019580826,2002-04-23 16:53:46+00:00,2002,4
448,49530,3.0,1205618429,2008-03-15 22:00:29+00:00,2008,3
132,4643,1.0,1157978871,2006-09-11 12:47:51+00:00,2006,9
227,52319,4.0,1447210649,2015-11-11 02:57:29+00:00,2015,11
294,2598,4.0,966596382,2000-08-18 10:59:42+00:00,2000,8
298,80166,0.5,1447517741,2015-11-14 16:15:41+00:00,2015,11
291,122904,5.0,1464369746,2016-05-27 17:22:26+00:00,2016,5
274,1259,3.5,1223524686,2008-10-09 03:58:06+00:00,2008,10
351,6539,4.0,1326106624,2012-01-09 10:57:04+00:00,2012,1
541,410,3.0,835643027,1996-06-24 19:03:47+00:00,1996,6
563,45221,3.0,1446863357,2015-11-07 02:29:17+00:00,2015,11
474,42002,4.0,1150143113,2006-06-12 20:11:53+00:00,2006,6
599,6005,2.0,1519530214,2018-02-25 03:43:34+00:00,2018,2
603,1673,5.0,963179811,2000-07-09 21:56:51+00:00,2000,7
610,5902,4.0,1493847031,2017-05-03 21:30:31+00:00,2017,5
552,1028,3.5,1111473312,2005-03-22 06:35:12+00:00,2005,3
287,2012,1.5,1110230569,2005-03-07 21:22:49+00:00,2005,3
520,5956,3.0,1326610902,2012-01-15 07:01:42+00:00,2012,1
606,4069,2.5,1173047916,2007-03-04 22:38:36+00:00,2007,3
474,55253,3.5,1238350555,2009-03-29 18:15:55+00:00,2009,3
599,5388,2.5,1498518357,2017-06-26 23:05:57+00:00,2017,6
305,180031,3.0,1521100564,2018-03-15 07:56:04+00:00,2018,3
177,2683,1.0,1435890576,2015-07-03 02:29:36+00:00,2015,7
591,3174,3.0,970525001,2000-10-02 22:16:41+00:00,2000,10
586,58105,4.0,1529901595,2018-06-25 04:39:55+00:00,2018,6
57,2997,4.0,965796886,2000-08-09 04:54:46+00:00,2000,8
425,50,4.5,1085477355,2004-05-25 09:29:15+00:00,2004,5
489,1088,4.5,1332775009,2012-03-26 15:16:49+00:00,2012,3
96,2294,5.0,964773978,2000-07-28 08:46:18+00:00,2000,7
70,2366,4.5,1355184671,2012-12-11 00:11:11+00:00,2012,12
298,87869,2.5,1447517063,2015-11-14 16:04:23+00:00,2015,11
414,5049,3.5,1073679729,2004-01-09 20:22:09+00:00,2004,1
260,8507,3.0,1109410482,2005-02-26 09:34:42+00:00,2005,2
30,59315,5.0,1500370444,2017-07-18 09:34:04+00:00,2017,7
599,26871,2.0,1519243891,2018-02-21 20:11:31+00:00,2018,2
599,2701,1.0,1519125807,2018-02-20 11:23:27+00:00,2018,2
47,69712,4.0,1496208670,2017-05-31 05:31:10+00:00,2017,5
274,3363,4.0,1219088440,2008-08-18 19:40:40+00:00,2008,8
387,1092,3.0,1095040848,2004-09-13 02:00:48+00:00,2004,9
19,1234,4.0,965705661,2000-08-08 03:34:21+00:00,2000,8
188,594,4.0,962560143,2000-07-02 17:49:03+00:00,2000,7
572,1204,5.0,945888912,1999-12-22 18:55:12+00:00,1999,12
67,68157,4.0,1501273924,2017-07-28 20:32:04+00:00,2017,7
292,2302,4.0,1483193953,2016-12-31 14:19:13+00:00,2016,12
80,91630,4.5,1377308470,2013-08-24 01:41:10+00:00,2013,8
275,4848,4.0,1049077716,2003-03-31 02:28:36+00:00,2003,3
522,1198,3.5,1254100839,2009-09-28 01:20:39+00:00,2009,9
111,5810,4.0,1516141116,2018-01-16 22:18:36+00:00,2018,1
68,2995,2.0,1269123657,2010-03-20 22:20:57+00:00,2010,3
186,1200,5.0,1031079431,2002-09-03 18:57:11+00:00,2002,9
552,2528,3.5,1112151442,2005-03-30 02:57:22+00:00,2005,3
231,1214,4.0,1433089506,2015-05-31 16:25:06+00:00,2015,5
307,3793,3.5,1242822587,2009-05-20 12:29:47+00:00,2009,5
325,2539,2.0,1039398230,2002-12-09 01:43:50+00:00,2002,12
52,110501,5.0,1468051253,2016-07-09 08:00:53+00:00,2016,7
599,114126,2.5,1519462490,2018-02-24 08:54:50+00:00,2018,2
267,3552,5.0,959807840,2000-05-31 21:17:20+00:00,2000,5
57,3260,3.0,972174279,2000-10-22 00:24:39+00:00,2000,10
62,122882,4.0,1521490340,2018-03-19 20:12:20+00:00,2018,3
483,1367,4.0,1327277815,2012-01-23 00:16:55+00:00,2012,1
212,8972,3.5,1523216670,2018-04-08 19:44:30+00:00,2018,4
6,270,3.0,845555172,1996-10-17 12:26:12+00:00,1996,10
249,1625,4.5,1410001745,2014-09-06 11:09:05+00:00,2014,9
307,3861,2.5,1211305596,2008-05-20 17:46:36+00:00,2008,5
298,102033,2.5,1479058373,2016-11-13 17:32:53+00:00,2016,11
73,138204,4.0,1464197862,2016-05-25 17:37:42+00:00,2016,5
265,1225,4.0,965316167,2000-08-03 15:22:47+00:00,2000,8
484,7254,3.5,1342296664,2012-07-14 20:11:04+00:00,2012,7
572,1208,5.0,945889382,1999-12-22 19:03:02+00:00,1999,12
448,7438,3.5,1083742391,2004-05-05 07:33:11+00:00,2004,5
122,1961,5.0,1461561680,2016-04-25 05:21:20+00:00,2016,4
219,928,3.0,1194686690,2007-11-10 09:24:50+00:00,2007,11
586,112852,5.0,1529899249,2018-06-25 04:00:49+00:00,2018,6
509,8784,2.5,1435993442,2015-07-04 07:04:02+00:00,2015,7
345,2858,4.0,1342828817,2012-07-21 00:00:17+00:00,2012,7
217,2987,3.0,955942041,2000-04-17 03:27:21+00:00,2000,4
278,3105,4.5,1193753200,2007-10-30 14:06:40+00:00,2007,10
489,1729,4.0,1332774325,2012-03-26 15:05:25+00:00,2012,3
182,153,3.5,1055150878,2003-06-09 09:27:58+00:00,2003,6
346,2762,3.5,1125859222,2005-09-04 18:40:22+00:00,2005,9
467,593,1.0,919672054,1999-02-22 08:27:34+00:00,1999,2
111,104,3.5,1518640683,2018-02-14 20:38:03+00:00,2018,2
555,849,2.0,978841817,2001-01-07 04:30:17+00:00,2001,1
327,48516,4.5,1234788810,2009-02-16 12:53:30+00:00,2009,2
249,111364,3.5,1410887067,2014-09-16 17:04:27+00:00,2014,9
182,3362,4.0,1054780416,2003-06-05 02:33:36+00:00,2003,6
140,5611,2.0,1055896083,2003-06-18 00:28:03+00:00,2003,6
490,1307,2.5,1328145445,2012-02-02 01:17:25+00:00,2012,2
275,1965,4.0,1049076883,2003-03-31 02:14:43+00:00,2003,3
592,198,5.0,837350578,1996-07-14 13:22:58+00:00,1996,7
387,6572,3.0,1136664501,2006-01-07 20:08:21+00:00,2006,1
411,62,5.0,835532559,1996-06-23 12:22:39+00:00,1996,6
288,2,2.0,978467973,2001-01-02 20:39:33+00:00,2001,1
561,4776,4.0,1491095289,2017-04-02 01:08:09+00:00,2017,4
562,7022,5.0,1368892359,2013-05-18 15:52:39+00:00,2013,5
274,4878,4.5,1171172617,2007-02-11 05:43:37+00:00,2007,2
425,4886,4.0,1085492374,2004-05-25 13:39:34+00:00,2004,5
408,260,4.0,1472537293,2016-08-30 06:08:13+00:00,2016,8
608,5294,4.5,1117490659,2005-05-30 22:04:19+00:00,2005,5
325,1279,4.0,1039397908,2002-12-09 01:38:28+00:00,2002,12
169,1035,5.0,1059427524,2003-07-28 21:25:24+00:00,2003,7
64,3033,3.5,1161529332,2006-10-22 15:02:12+00:00,2006,10
113,915,5.0,980306937,2001-01-24 03:28:57+00:00,2001,1
448,54286,3.5,1198524298,2007-12-24 19:24:58+00:00,2007,12
414,5296,3.0,1037630668,2002-11-18 14:44:28+00:00,2002,11
484,3897,3.5,1342294808,2012-07-14 19:40:08+00:00,2012,7
140,986,5.0,949666758,2000-02-04 12:19:18+00:00,2000,2
45,3536,4.0,959624004,2000-05-29 18:13:24+00:00,2000,5
299,1214,3.0,974620404,2000-11-19 07:53:24+00:00,2000,11
214,661,3.0,853937959,1997-01-22 12:59:19+00:00,1997,1
52,55765,4.0,1468051937,2016-07-09 08:12:17+00:00,2016,7
50,593,3.5,1514237974,2017-12-25 21:39:34+00:00,2017,12
518,1372,4.0,1056907482,2003-06-29 17:24:42+00:00,2003,6
332,3091,4.5,1352674265,2012-11-11 22:51:05+00:00,2012,11
393,4878,5.0,1430506161,2015-05-01 18:49:21+00:00,2015,5
480,1097,5.0,1179161568,2007-05-14 16:52:48+00:00,2007,5
249,4886,4.0,1346757932,2012-09-04 11:25:32+00:00,2012,9
446,590,4.0,843839122,1996-09-27 15:45:22+00:00,1996,9
307,1968,4.5,1186087183,2007-08-02 20:39:43+00:00,2007,8
600,4069,2.5,1237742763,2009-03-22 17:26:03+00:00,2009,3
249,7173,3.0,1346754824,2012-09-04 10:33:44+00:00,2012,9
604,153,3.0,832079796,1996-05-14 13:16:36+00:00,1996,5
347,780,5.0,847645986,1996-11-10 17:13:06+00:00,1996,11
263,7879,3.5,1090948262,2004-07-27 17:11:02+00:00,2004,7
68,585,3.5,1268849080,2010-03-17 18:04:40+00:00,2010,3
249,2542,4.0,1346757796,2012-09-04 11:23:16+00:00,2012,9
474,5820,4.0,1109686537,2005-03-01 14:15:37+00:00,2005,3
448,110655,2.5,1433082356,2015-05-31 14:25:56+00:00,2015,5
387,1977,2.0,1162190957,2006-10-30 06:49:17+00:00,2006,10
520,5952,3.5,1326609169,2012-01-15 06:32:49+00:00,2012,1
140,5378,4.0,1038224094,2002-11-25 11:34:54+00:00,2002,11
140,3654,4.0,960561697,2000-06-09 14:41:37+00:00,2000,6
357,8360,3.5,1348610869,2012-09-25 22:07:49+00:00,2012,9
24,8784,3.0,1458941029,2016-03-25 21:23:49+00:00,2016,3
607,1997,5.0,963079420,2000-07-08 18:03:40+00:00,2000,7
217,122,2.0,955944832,2000-04-17 04:13:52+00:00,2000,4
126,367,5.0,845925854,1996-10-21 19:24:14+00:00,1996,10
219,1954,4.5,1194932353,2007-11-13 05:39:13+00:00,2007,11
305,6953,1.0,1462473901,2016-05-05 18:45:01+00:00,2016,5
62,185031,4.5,1525946532,2018-05-10 10:02:12+00:00,2018,5
332,1234,4.0,1352674038,2012-11-11 22:47:18+00:00,2012,11
200,4246,3.5,1229878716,2008-12-21 16:58:36+00:00,2008,12
552,3060,3.0,1112151412,2005-03-30 02:56:52+00:00,2005,3
125,27022,4.0,1474411587,2016-09-20 22:46:27+00:00,2016,9
380,86295,2.0,1494635757,2017-05-13 00:35:57+00:00,2017,5
274,3825,3.0,1171787246,2007-02-18 08:27:26+00:00,2007,2
416,319,1.0,1187495304,2007-08-19 03:48:24+00:00,2007,8
448,3785,2.0,1034505956,2002-10-13 10:45:56+00:00,2002,10
414,521,3.0,961682233,2000-06-22 13:57:13+00:00,2000,6
566,432,2.0,849005826,1996-11-26 10:57:06+00:00,1996,11
51,1688,3.0,1230930449,2009-01-02 21:07:29+00:00,2009,1
414,33162,3.5,1192047400,2007-10-10 20:16:40+00:00,2007,10
200,344,4.0,1229877092,2008-12-21 16:31:32+00:00,2008,12
328,2406,3.0,1494210679,2017-05-08 02:31:19+00:00,2017,5
323,7153,2.5,1422640081,2015-01-30 17:48:01+00:00,2015,1
263,151,4.0,940384701,1999-10-20 01:58:21+00:00,1999,10
68,7090,4.0,1158532386,2006-09-17 22:33:06+00:00,2006,9
240,185,4.0,849122194,1996-11-27 19:16:34+00:00,1996,11
490,80549,3.0,1328145401,2012-02-02 01:16:41+00:00,2012,2
560,8644,3.5,1469648725,2016-07-27 19:45:25+00:00,2016,7
307,2453,1.5,1186173129,2007-08-03 20:32:09+00:00,2007,8
182,1273,4.0,1054780639,2003-06-05 02:37:19+00:00,2003,6
282,3535,4.0,1514068105,2017-12-23 22:28:25+00:00,2017,12
563,82152,3.5,1441844890,2015-09-10 00:28:10+00:00,2015,9
274,86332,2.0,1318410295,2011-10-12 09:04:55+00:00,2011,10
316,5679,4.0,1111493531,2005-03-22 12:12:11+00:00,2005,3
349,480,3.0,834751024,1996-06-14 11:17:04+00:00,1996,6
580,6377,4.5,1167792346,2007-01-03 02:45:46+00:00,2007,1
560,26308,4.0,1469654248,2016-07-27 21:17:28+00:00,2016,7
111,16,4.5,1518640768,2018-02-14 20:39:28+00:00,2018,2
140,1401,4.0,949667141,2000-02-04 12:25:41+00:00,2000,2
219,59615,3.5,1214043376,2008-06-21 10:16:16+00:00,2008,6
68,52973,5.0,1198454474,2007-12-24 00:01:14+00:00,2007,12
606,64839,3.0,1291933030,2010-12-09 22:17:10+00:00,2010,12
603,1287,4.0,953926558,2000-03-24 19:35:58+00:00,2000,3
438,2706,3.5,1105668393,2005-01-14 02:06:33+00:00,2005,1
603,1704,3.0,963179487,2000-07-09 21:51:27+00:00,2000,7
484,3089,3.0,1342364886,2012-07-15 15:08:06+00:00,2012,7
89,149352,1.5,1520408895,2018-03-07 07:48:15+00:00,2018,3
520,60069,4.5,1326610546,2012-01-15 06:55:46+00:00,2012,1
516,1954,5.0,994625023,2001-07-08 20:43:43+00:00,2001,7
414,2020,5.0,961513710,2000-06-20 15:08:30+00:00,2000,6
19,1371,3.0,965709622,2000-08-08 04:40:22+00:00,2000,8
19,3699,2.0,965703811,2000-08-08 03:03:31+00:00,2000,8
140,3836,4.0,1055092266,2003-06-08 17:11:06+00:00,2003,6
606,1859,3.5,1171409065,2007-02-13 23:24:25+00:00,2007,2
186,3360,4.0,1031078668,2002-09-03 18:44:28+00:00,2002,9
582,40815,4.5,1463474262,2016-05-17 08:37:42+00:00,2016,5
387,31737,3.5,1205565325,2008-03-15 07:15:25+00:00,2008,3
514,5041,1.5,1533946998,2018-08-11 00:23:18+00:00,2018,8
132,288,4.0,1157922712,2006-09-10 21:11:52+00:00,2006,9
19,1583,3.0,965704375,2000-08-08 03:12:55+00:00,2000,8
382,148888,2.5,1515249295,2018-01-06 14:34:55+00:00,2018,1
567,109487,3.0,1525287553,2018-05-02 18:59:13+00:00,2018,5
483,109487,5.0,1416133267,2014-11-16 10:21:07+00:00,2014,11
414,3751,5.0,975683131,2000-12-01 15:05:31+00:00,2000,12
217,3392,3.0,955945275,2000-04-17 04:21:15+00:00,2000,4
608,252,3.5,1117491631,2005-05-30 22:20:31+00:00,2005,5
199,3066,4.0,1064681698,2003-09-27 16:54:58+00:00,2003,9
207,1556,1.0,1258548190,2009-11-18 12:43:10+00:00,2009,11
275,924,1.0,1049078032,2003-03-31 02:33:52+00:00,2003,3
602,34,1.0,840875700,1996-08-24 08:35:00+00:00,1996,8
514,3210,4.0,1533949232,2018-08-11 01:00:32+00:00,2018,8
330,590,4.0,1285904939,2010-10-01 03:48:59+00:00,2010,10
168,1263,5.0,1306801999,2011-05-31 00:33:19+00:00,2011,5
249,7143,4.0,1355366555,2012-12-13 02:42:35+00:00,2012,12
4,232,5.0,964622684,2000-07-26 14:44:44+00:00,2000,7
603,4711,4.0,1000194120,2001-09-11 07:42:00+00:00,2001,9
474,2,3.0,1046886814,2003-03-05 17:53:34+00:00,2003,3
292,3269,4.0,990062737,2001-05-17 01:25:37+00:00,2001,5
367,2918,5.0,997811632,2001-08-14 17:53:52+00:00,2001,8
332,44191,3.0,1352672280,2012-11-11 22:18:00+00:00,2012,11
438,5880,2.0,1105664884,2005-01-14 01:08:04+00:00,2005,1
480,4855,3.5,1179179076,2007-05-14 21:44:36+00:00,2007,5
380,38038,5.0,1494071345,2017-05-06 11:49:05+00:00,2017,5
419,96110,4.0,1350344142,2012-10-15 23:35:42+00:00,2012,10
183,480,4.0,992331396,2001-06-12 07:36:36+00:00,2001,6
608,1690,4.0,1117415346,2005-05-30 01:09:06+00:00,2005,5
38,355,3.0,841341650,1996-08-29 18:00:50+00:00,1996,8
607,1954,4.0,963078960,2000-07-08 17:56:00+00:00,2000,7
282,344,2.0,1378490475,2013-09-06 18:01:15+00:00,2013,9
610,84944,3.5,1493847274,2017-05-03 21:34:34+00:00,2017,5
140,288,2.0,973800087,2000-11-09 20:01:27+00:00,2000,11
75,1253,4.0,1158982941,2006-09-23 03:42:21+00:00,2006,9
274,4149,3.5,1171829284,2007-02-18 20:08:04+00:00,2007,2
603,2802,3.0,953928409,2000-03-24 20:06:49+00:00,2000,3
100,2539,4.0,1100186099,2004-11-11 15:14:59+00:00,2004,11
599,49286,2.5,1498515291,2017-06-26 22:14:51+00:00,2017,6
573,296,5.0,1186589250,2007-08-08 16:07:30+00:00,2007,8
274,37382,3.5,1171829569,2007-02-18 20:12:49+00:00,2007,2
14,448,3.0,835442201,1996-06-22 11:16:41+00:00,1996,6
139,4020,2.0,1453925243,2016-01-27 20:07:23+00:00,2016,1
109,597,3.0,841107643,1996-08-27 01:00:43+00:00,1996,8
263,1784,4.0,940384810,1999-10-20 02:00:10+00:00,1999,10
509,6586,2.0,1435994666,2015-07-04 07:24:26+00:00,2015,7
453,21,3.0,972621787,2000-10-27 04:43:07+00:00,2000,10
80,3623,4.0,1377308453,2013-08-24 01:40:53+00:00,2013,8
380,318,3.0,1493419865,2017-04-28 22:51:05+00:00,2017,4
453,3299,1.0,972621557,2000-10-27 04:39:17+00:00,2000,10
584,150,5.0,834987019,1996-06-17 04:50:19+00:00,1996,6
477,36535,4.5,1236496056,2009-03-08 07:07:36+00:00,2009,3
21,135861,0.5,1436989145,2015-07-15 19:39:05+00:00,2015,7
608,4388,2.0,1117506764,2005-05-31 02:32:44+00:00,2005,5
89,7325,1.5,1520408376,2018-03-07 07:39:36+00:00,2018,3
132,1219,4.0,1157922823,2006-09-10 21:13:43+00:00,2006,9
153,616,2.0,1525552166,2018-05-05 20:29:26+00:00,2018,5
177,1370,3.5,1435534328,2015-06-28 23:32:08+00:00,2015,6
517,48738,1.0,1487953684,2017-02-24 16:28:04+00:00,2017,2
610,142420,3.5,1479543412,2016-11-19 08:16:52+00:00,2016,11
288,4916,3.0,1014821894,2002-02-27 14:58:14+00:00,2002,2
256,104841,4.0,1446580794,2015-11-03 19:59:54+00:00,2015,11
122,2959,5.0,1461561144,2016-04-25 05:12:24+00:00,2016,4
372,1097,4.0,874414869,1997-09-16 13:01:09+00:00,1997,9
28,61011,2.0,1234850432,2009-02-17 06:00:32+00:00,2009,2
168,8949,5.0,1306802218,2011-05-31 00:36:58+00:00,2011,5
307,6153,1.5,1186260248,2007-08-04 20:44:08+00:00,2007,8
381,54259,3.5,1197247604,2007-12-10 00:46:44+00:00,2007,12
477,4826,4.0,1244789370,2009-06-12 06:49:30+00:00,2009,6
205,5816,3.5,1519900818,2018-03-01 10:40:18+00:00,2018,3
564,48385,3.0,1478451804,2016-11-06 17:03:24+00:00,2016,11
275,1265,5.0,1049076470,2003-03-31 02:07:50+00:00,2003,3
368,2002,1.0,975828314,2000-12-03 07:25:14+00:00,2000,12
382,2643,2.0,1515174126,2018-01-05 17:42:06+00:00,2018,1
503,364,3.0,1335219351,2012-04-23 22:15:51+00:00,2012,4
387,3680,3.0,1148942975,2006-05-29 22:49:35+00:00,2006,5
50,4306,2.0,1514238088,2017-12-25 21:41:28+00:00,2017,12
599,1515,1.5,1498503912,2017-06-26 19:05:12+00:00,2017,6
277,65,3.0,861812976,1997-04-23 16:29:36+00:00,1997,4
156,185,3.0,1106853925,2005-01-27 19:25:25+00:00,2005,1
298,62113,1.5,1447517608,2015-11-14 16:13:28+00:00,2015,11
109,16,4.0,841108751,1996-08-27 01:19:11+00:00,1996,8
177,79139,4.0,1435837596,2015-07-02 11:46:36+00:00,2015,7
376,34405,4.0,1364933349,2013-04-02 20:09:09+00:00,2013,4
599,111362,3.5,1498501765,2017-06-26 18:29:25+00:00,2017,6
386,610,3.0,842613889,1996-09-13 11:24:49+00:00,1996,9
599,128736,3.5,1519135939,2018-02-20 14:12:19+00:00,2018,2
381,4890,3.5,1167543100,2006-12-31 05:31:40+00:00,2006,12
186,1291,4.0,1031087825,2002-09-03 21:17:05+00:00,2002,9
477,68319,3.5,1241938806,2009-05-10 07:00:06+00:00,2009,5
514,175303,3.0,1533874664,2018-08-10 04:17:44+00:00,2018,8
606,4321,3.0,1172929002,2007-03-03 13:36:42+00:00,2007,3
462,173145,2.0,1502594866,2017-08-13 03:27:46+00:00,2017,8
232,66198,3.0,1234812332,2009-02-16 19:25:32+00:00,2009,2
68,78467,2.0,1293499848,2010-12-28 01:30:48+00:00,2010,12
217,1285,1.0,955943660,2000-04-17 03:54:20+00:00,2000,4
175,56949,4.0,1234189781,2009-02-09 14:29:41+00:00,2009,2
140,4042,4.0,1021899101,2002-05-20 12:51:41+00:00,2002,5
116,1961,4.5,1337199946,2012-05-16 20:25:46+00:00,2012,5
488,3671,4.0,1112382788,2005-04-01 19:13:08+00:00,2005,4
18,1805,3.5,1456956041,2016-03-02 22:00:41+00:00,2016,3
